subset,filename,prediction
CasualConversationsH,1275_02.MP4,0.9526759703030303
CasualConversationsH,1276_02.MP4,0.5289606318181816
CasualConversationsH,1277_02.MP4,0.988101173939394
CasualConversationsH,1284_14.MP4,0.6694725936363636
CasualConversationsH,1287_02.MP4,0.9267930481818182
CasualConversationsH,1289_02.MP4,0.8587904906060606
CasualConversationsH,1291_01.MP4,0.5783906536363635
CasualConversationsH,1294_12.MP4,0.7191291978787877
CasualConversationsH,1296_04.MP4,0.9323570887878788
CasualConversationsH,1301_02.MP4,0.6128982851515151
CasualConversationsH,1305_02.MP4,0.7851704778787878
CasualConversationsH,1308_02.MP4,0.8650507372727272
CasualConversationsH,1318_02.MP4,0.7375521848484848
CasualConversationsH,1328_02.MP4,0.8546716957575757
CasualConversationsH,1335_07.MP4,0.6607921627272727
CasualConversationsH,1346_02.MP4,0.9852896642424243
CasualConversationsH,1347_02.MP4,0.8124547963636365
CasualConversationsH,1348_01.MP4,0.97101804
CasualConversationsH,1348_05.MP4,0.728817306969697
CasualConversationsH,1349_02.MP4,0.7252143890909092
CasualConversationsH,1351_01.MP4,0.6072554209090909
CasualConversationsH,1354_02.MP4,0.8493900054545455
CasualConversationsH,1358_24.MP4,0.6784880163636364
CasualConversationsH,1361_02.MP4,0.6355879363636364
CasualConversationsH,1365_02.MP4,0.9898550527272727
CasualConversationsH,1366_02.MP4,0.8707509366666667
CasualConversationsH,1380_02.MP4,0.7099092642424243
CasualConversationsH,1383_06.MP4,0.8572949763636363
CasualConversationsH,1383_12.MP4,0.9400959060606061
CasualConversationsH,1384_02.MP4,0.5117732306060606
CasualConversationsH,1389_07.MP4,0.8438551703030304
CasualConversationsH,1390_02.MP4,0.9301914142424242
CasualConversationsH,1393_02.MP4,0.9423614860606061
CasualConversationsH,1393_09.MP4,0.91924108
CasualConversationsH,1396_02.MP4,0.8395944663636364
CasualConversationsH,1401_02.MP4,0.6991725224242425
CasualConversationsH,1402_07.MP4,0.5226026406060605
CasualConversationsH,1403_02.MP4,0.8193543830303031
CasualConversationsH,1404_02.MP4,0.7986413366666667
CasualConversationsH,1405_14.MP4,0.8703029936363635
CasualConversationsH,1408_02.MP4,0.8934412454545455
CasualConversationsH,1418_02.MP4,0.5764662106060606
CasualConversationsH,1422_02.MP4,0.7020857475757576
CasualConversationsH,1430_02.MP4,0.7239411681818182
CasualConversationsH,1437_02.MP4,0.904955746060606
CasualConversationsH,1454_02.MP4,0.995660082121212
CasualConversationsH,1456_02.MP4,0.8063944845454546
CasualConversationsH,1460_07.MP4,0.7767274412121212
CasualConversationsH,1464_00.MP4,0.7923842663636362
CasualConversationsH,1465_03.MP4,0.9451220584848484
CasualConversationsH,1466_02.MP4,0.6128507075757577
CasualConversationsH,1470_02.MP4,0.9457360421212122
CasualConversationsH,1471_02.MP4,0.7218700372727272
CasualConversationsH,1471_03.MP4,0.9384860787878788
CasualConversationsH,1475_01.MP4,0.8202210318181817
CasualConversationsH,1476_01.MP4,0.6501715236363637
CasualConversationsH,1480_02.MP4,0.9558359354545455
CasualConversationsH,1484_12.MP4,0.5349978495757577
CasualConversationsH,1488_02.MP4,0.9722074527272727
CasualConversationsH,1491_02.MP4,0.7178303027272728
CasualConversationsH,1491_04.MP4,0.9044453372727272
CasualConversationsH,1497_02.MP4,0.7769960733333334
CasualConversationsH,1498_09.MP4,0.8720157206060606
CasualConversationsH,1499_02.MP4,0.9525091312121212
CasualConversationsH,1500_02.MP4,0.9018816093939395
CasualConversationsH,1503_01.MP4,0.7818225212121213
CasualConversationsH,1507_02.MP4,0.8544692157575757
CasualConversationsH,1509_02.MP4,0.8895751012121212
CasualConversationsH,1512_02.MP4,0.5939820260606061
CasualConversationsH,1515_02.MP4,0.5012968424242424
CasualConversationsH,1521_02.MP4,0.6751106742424242
CasualConversationsH,1523_02.MP4,0.9993410963636364
CasualConversationsH,1538_02.MP4,0.8048394642424244
CasualConversationsH,1558_04.MP4,0.7332052918181818
CasualConversationsH,1572_02.MP4,0.7563756954545454
CasualConversationsH,1578_02.MP4,0.795173756969697
CasualConversationsH,1597_02.MP4,0.7960850918181819
CasualConversationsH,1602_02.MP4,0.9060315806060606
CasualConversationsH,1606_02.MP4,0.6760247612121211
CasualConversationsH,1611_02.MP4,0.7318989536363637
CasualConversationsH,1613_07.MP4,0.9241963093939394
CasualConversationsH,1617_02.MP4,0.9445144730303031
CasualConversationsM,0525_02.MP4,0.5823850357575758
CasualConversationsM,0530_01.MP4,0.8023399575757575
CasualConversationsM,0532_08.MP4,0.876920484848485
CasualConversationsM,0540_09.MP4,0.6168416954545454
CasualConversationsM,0547_01.MP4,0.934970677878788
CasualConversationsM,0554_02.MP4,0.7206716733333334
CasualConversationsM,0557_01.MP4,0.7497330190909092
CasualConversationsM,0558_01.MP4,0.7679668272727274
CasualConversationsM,0558_03.MP4,0.8848418890909091
CasualConversationsM,0568_01.MP4,0.7618012572727273
CasualConversationsM,0575_01.MP4,0.5625992954545455
CasualConversationsM,0576_01.MP4,0.9482392409090908
CasualConversationsM,0577_02.MP4,0.9906659712121212
CasualConversationsM,0580_06.MP4,0.5972569518181817
CasualConversationsM,0581_01.MP4,0.5144450569696969
CasualConversationsM,0584_01.MP4,0.9299873433333333
CasualConversationsM,0584_12.MP4,0.9918203172727273
CasualConversationsM,0592_10.MP4,0.7568310615151516
CasualConversationsM,0601_01.MP4,0.6792364093939394
CasualConversationsM,0602_01.MP4,0.7471613421212121
CasualConversationsM,0605_06.MP4,0.8886178521212121
CasualConversationsM,0607_01.MP4,0.8424349684848486
CasualConversationsM,0608_01.MP4,0.9205290796969697
CasualConversationsM,0614_01.MP4,0.9023568690909091
CasualConversationsM,0617_01.MP4,0.7620303718181818
CasualConversationsM,0618_01.MP4,0.7489228654545454
CasualConversationsM,0619_01.MP4,0.9390842506060606
CasualConversationsM,0619_02.MP4,0.9024628636363636
CasualConversationsM,0622_01.MP4,0.8453958212121212
CasualConversationsM,0626_01.MP4,0.9641928887878788
CasualConversationsM,0628_01.MP4,0.8647338357575757
CasualConversationsM,0633_10.MP4,0.7413914672727274
CasualConversationsM,0634_10.MP4,0.7512691993939393
CasualConversationsM,0635_06.MP4,0.9149129736363637
CasualConversationsM,0643_01.MP4,0.5035468036363636
CasualConversationsM,0644_01.MP4,0.9510144396969697
CasualConversationsM,0644_02.MP4,0.9807639575757575
CasualConversationsM,0645_01.MP4,0.8137107751515151
CasualConversationsM,0645_11.MP4,0.9817344887878787
CasualConversationsM,0646_01.MP4,0.603543710909091
CasualConversationsM,0648_01.MP4,0.5811014481818181
CasualConversationsM,0651_02.MP4,0.8829145378787879
CasualConversationsM,0655_06.MP4,0.9528739551515152
CasualConversationsM,0659_01.MP4,0.9641928887878788
CasualConversationsM,0662_01.MP4,0.6182559875757575
CasualConversationsM,0667_06.MP4,0.7236743400000001
CasualConversationsM,0681_07.MP4,0.5169864796969696
CasualConversationsM,0773_01.MP4,0.7177087578787879
CasualConversationsM,0778_06.MP4,0.5679523569696969
CasualConversationsM,0790_07.MP4,0.9808822224242424
CasualConversationsM,0797_07.MP4,0.9848948109090909
CasualConversationsM,0797_08.MP4,0.6460425257575758
CasualConversationsM,0841_01.MP4,0.7768347690909091
CasualConversationsM,0843_09.MP4,0.7006000118181818
CasualConversationsM,0846_10.MP4,0.5354265887878787
CasualConversationsM,0851_06.MP4,0.8613210539393938
CasualConversationsM,0862_05.MP4,0.9046396999999999
CasualConversationsM,0873_09.MP4,0.5285240166666667
CasualConversationsM,0883_02.MP4,0.7102954236363637
CasualConversationsM,0888_08.MP4,0.5213056839393939
CasualConversationsM,0891_01.MP4,0.8627733815151515
CasualConversationsM,0898_02.MP4,0.8679188818181819
CasualConversationsM,0911_10.MP4,0.662368033030303
CasualConversationsM,0937_09.MP4,0.9828366578787878
CasualConversationsM,0949_04.MP4,0.7091332757575757
CasualConversationsM,0974_02.MP4,0.8137393833333334
CasualConversationsM,0979_02.MP4,0.6851568412121213
CasualConversationsM,1003_10.MP4,0.536852513030303
CasualConversationsM,1017_00.MP4,0.5363137236363636
CasualConversationsM,1027_02.MP4,0.9112527703030303
CasualConversationsM,1029_02.MP4,0.922065903030303
CasualConversationsM,1048_12.MP4,0.9927220651515151
